Project,CW count,All CWs usage,pbAutocomplete,pbButton,pbChart,pbCheckbox,pbChecklist,pbContainer,pbDataTable,pbDatePicker,pbDateTimePicker,pbFileViewer,pbFormContainer,pbImage,pbInput,pbLink,pbModalContainer,pbRadioButtons,pbRichTextarea,pbSaveButton,pbSelect,pbTabContainer,pbTable,pbTabsContainer,pbText,pbTextarea,pbTitle,pbUpload
app-HRManagement,12,16,0,178,3,2,13,708,3,28,0,36,28,4,214,22,38,10,2,0,26,54,1,16,532,12,149,12
app-InvoiceManagement,10,17,2,179,4,4,0,617,1,7,0,4,13,4,159,31,42,4,0,3,33,23,7,8,510,11,139,10
app-Ticketing,17,12,1,172,3,1,0,671,3,1,0,7,20,4,75,27,37,4,1,0,35,11,0,5,550,9,148,6
credit-card-dispute-resolution,5,13,1,20,0,0,0,62,2,0,2,0,6,0,9,2,5,0,0,0,3,0,0,0,57,6,13,1
expense-report-example,1,3,0,8,0,0,0,38,0,0,0,3,2,0,8,0,0,0,0,0,3,0,5,0,37,2,14,0
procurement-example,2,6,0,7,0,0,0,22,0,0,0,0,2,0,3,3,0,0,0,0,0,2,6,1,45,3,16,0
showroom-cloud,3,4,0,149,0,3,0,501,1,0,0,0,13,4,55,29,33,5,1,0,23,11,0,5,519,9,107,5
tahiti,11,30,2,27,0,0,1,59,6,5,0,0,5,1,41,8,3,10,0,0,21,4,1,2,73,0,23,1
serenity,5,5,0,28,0,2,0,80,1,11,0,0,7,1,9,6,6,0,0,0,7,0,0,0,57,2,20,0
DemandeTeletravail-1.2,29,369,0,3,0,3,8,49,0,12,2,0,4,2,96,0,1,34,0,0,7,0,0,0,64,37,34,1
CECILIAPEREZ_Alta de Persona Juridica-4.3.0,26,24,0,2,0,3,0,4,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,5,0,1,0
CECILIAPEREZ_Reporte de Eventos-2.8,27,42,0,5,0,0,1,5,0,3,1,1,1,0,10,0,0,0,0,0,3,0,1,0,2,2,5,1
DongheeBaik_Security Advisory Process-1.0,32,2047,0,189,0,7,0,425,4,10,0,0,30,0,203,141,0,4,5,3,15,40,87,20,501,10,298,9
FabienDelannoy_SESAM_SaisieAchat-1.3,48,1066,0,78,0,3,0,337,2,6,0,0,13,0,29,2,11,0,1,0,4,0,1,0,400,8,61,0
HariPrasadAlla_TravelReqAppDiagram-1.0,26,25,0,1,0,3,0,2,0,2,0,0,1,0,8,0,0,0,0,0,6,0,0,0,1,0,1,0
JonathanSeguraGomez_Consumer_Finance_Vehiculo-1.0,56,2056,0,85,0,1,0,439,0,0,1,0,74,0,4,0,0,0,0,0,0,0,0,0,282,0,19,0
josemiguelsiunavarro_repositoriobp_20200211_PR007,36,3396,1,128,0,22,0,364,4,68,0,0,34,31,891,46,0,109,0,1,194,31,1,8,687,33,473,10
MatthewRiding_Process Killing Diagram-3.0,26,24,0,2,0,1,0,5,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,2,1,3,0
MatthewRiding_SnpmDownAlert-1.0,26,29,0,2,0,5,0,6,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,0,5,0,4,0
MatthewRobinson_AAAdCompFaculty,27,42,0,3,0,3,1,10,2,0,0,0,1,0,3,0,0,1,0,0,3,3,0,1,9,0,1,0
soo_workspace_bpm_tc,37,8094,0,129,0,6,0,1432,0,1,0,0,59,1,169,94,0,16,0,0,32,596,18,203,4277,62,666,0
